ticker,date,close,volume
AGM,2014-10-22,9.1,40.0
AGM,2014-10-23,9.17,670.0
AGM,2014-10-24,9.17,20.0
AGM,2014-10-27,8.58,3630.0
AGM,2014-10-28,8.22,410.0
AGM,2014-10-29,8.58,4300.0
AGM,2014-10-30,8.36,3030.0
AGM,2014-10-31,8.0,5390.0
AGM,2014-11-03,8.51,5420.0
AGM,2014-11-04,8.22,2000.0
AGM,2014-11-05,8.22,210.0
AGM,2014-11-06,8.29,3630.0
AGM,2014-11-07,8.36,2610.0
AGM,2014-11-10,8.44,570.0
AGM,2014-11-11,8.44,220.0
AGM,2014-11-12,8.51,10210.0
AGM,2014-11-13,8.44,810.0
AGM,2014-11-14,8.51,1250.0
AGM,2014-11-17,8.44,1100.0
AGM,2014-11-18,8.51,1300.0
AGM,2014-11-19,8.51,0.0
AGM,2014-11-20,8.58,450.0
AGM,2014-11-21,8.44,750.0
AGM,2014-11-24,8.51,20.0
AGM,2014-11-25,8.73,10.0
AGM,2014-11-26,8.58,2000.0
AGM,2014-11-27,8.51,500.0
AGM,2014-11-28,8.51,0.0
AGM,2014-12-01,8.73,5120.0
AGM,2014-12-02,8.44,130.0
AGM,2014-12-03,8.58,450.0
AGM,2014-12-04,8.58,2410.0
AGM,2014-12-05,8.58,0.0
AGM,2014-12-08,8.51,1000.0
AGM,2014-12-09,8.07,10.0
AGM,2014-12-10,8.58,2120.0
AGM,2014-12-11,8.36,1000.0
AGM,2014-12-12,8.8,10.0
AGM,2014-12-15,8.44,7010.0
AGM,2014-12-16,8.44,70.0
AGM,2014-12-17,8.29,2740.0
AGM,2014-12-18,8.8,20.0
AGM,2014-12-19,8.8,0.0
AGM,2014-12-22,8.8,0.0
AGM,2014-12-23,8.8,0.0
AGM,2014-12-24,8.36,2920.0
AGM,2014-12-25,8.36,0.0
AGM,2014-12-26,8.44,690.0
AGM,2014-12-29,8.44,0.0
AGM,2014-12-30,8.44,0.0
AGM,2014-12-31,8.44,0.0
AGM,2015-01-05,8.91,0.0
AGM,2015-01-06,8.91,0.0
AGM,2015-01-07,8.44,1000.0
AGM,2015-01-08,8.07,980.0
AGM,2015-01-09,8.36,2500.0
AGM,2015-01-12,8.51,70.0
AGM,2015-01-13,8.51,800.0
AGM,2015-01-14,8.29,1000.0
AGM,2015-01-15,8.44,1950.0
AGM,2015-01-16,8.36,2000.0
AGM,2015-01-19,8.36,1000.0
AGM,2015-01-20,8.36,2130.0
AGM,2015-01-21,8.83,0.0
AGM,2015-01-22,8.22,6980.0
AGM,2015-01-23,8.67,0.0
AGM,2015-01-26,8.67,0.0
AGM,2015-01-27,8.07,10.0
AGM,2015-01-28,8.0,340.0
AGM,2015-01-29,8.07,100.0
AGM,2015-01-30,7.7,460.0
AGM,2015-02-02,7.78,100.0
AGM,2015-02-03,7.78,10.0
AGM,2015-02-04,7.85,10.0
AGM,2015-02-05,8.22,110.0
AGM,2015-02-06,8.67,0.0
AGM,2015-02-09,8.67,0.0
AGM,2015-02-10,8.22,160.0
AGM,2015-02-11,7.92,1220.0
AGM,2015-02-12,7.85,1100.0
AGM,2015-02-13,7.85,2300.0
AGM,2015-02-24,8.0,2500.0
AGM,2015-02-25,7.85,300.0
AGM,2015-02-26,7.85,620.0
AGM,2015-02-27,7.78,2230.0
AGM,2015-03-02,7.78,4510.0
AGM,2015-03-03,7.78,210.0
AGM,2015-03-04,7.7,1100.0
AGM,2015-03-05,7.63,390.0
AGM,2015-03-06,7.56,5600.0
AGM,2015-03-09,7.26,6950.0
AGM,2015-03-10,7.19,2160.0
AGM,2015-03-11,7.26,850.0
AGM,2015-03-12,7.34,10650.0
AGM,2015-03-13,7.56,5050.0
AGM,2015-03-16,7.56,23980.0
AGM,2015-03-17,7.98,0.0
AGM,2015-03-18,7.48,3220.0
AGM,2015-03-19,7.56,46530.0
AGM,2015-03-20,7.7,18050.0
AGM,2015-03-23,8.07,22220.0
AGM,2015-03-24,7.63,1550.0
AGM,2015-03-25,7.7,2230.0
AGM,2015-03-26,7.7,12260.0
AGM,2015-03-27,7.63,3970.0
AGM,2015-03-30,7.34,1320.0
AGM,2015-03-31,7.56,9890.0
AGM,2015-04-01,7.34,7500.0
AGM,2015-04-02,7.48,10000.0
AGM,2015-04-03,7.56,30.0
AGM,2015-04-06,7.7,15060.0
AGM,2015-04-07,7.7,40.0
AGM,2015-04-08,7.63,4500.0
AGM,2015-04-09,7.48,200.0
AGM,2015-04-10,7.63,20.0
AGM,2015-04-13,7.56,1310.0
AGM,2015-04-14,7.56,3490.0
AGM,2015-04-15,7.56,2120.0
AGM,2015-04-16,7.56,21050.0
AGM,2015-04-17,7.78,10.0
AGM,2015-04-20,8.0,1970.0
AGM,2015-04-21,7.7,100.0
AGM,2015-04-22,7.7,0.0
AGM,2015-04-23,7.7,0.0
AGM,2015-04-24,7.7,0.0
AGM,2015-04-27,7.26,80.0
AGM,2015-05-04,7.26,0.0
AGM,2015-05-05,7.63,1510.0
AGM,2015-05-06,7.85,10.0
AGM,2015-05-07,7.56,7400.0
AGM,2015-05-08,7.56,0.0
AGM,2015-05-11,7.7,10.0
AGM,2015-05-12,7.7,0.0
AGM,2015-05-13,7.85,10.0
AGM,2015-05-14,7.85,10.0
AGM,2015-05-15,7.41,1500.0
AGM,2015-05-18,6.97,410.0
AGM,2015-05-19,6.53,1990.0
AGM,2015-05-20,6.97,1010.0
AGM,2015-05-21,7.43,920.0
AGM,2015-05-22,7.43,0.0
AGM,2015-05-25,7.67,80.0
AGM,2015-05-26,7.67,3860.0
AGM,2015-05-27,7.74,410.0
AGM,2015-05-28,7.74,60.0
AGM,2015-05-29,7.74,2010.0
AGM,2015-06-01,7.74,0.0
AGM,2015-06-02,7.74,500.0
AGM,2015-06-03,7.59,1030.0
AGM,2015-06-04,7.59,190.0
AGM,2015-06-05,7.74,640.0
AGM,2015-06-08,7.67,5050.0
AGM,2015-06-09,7.67,3710.0
AGM,2015-06-10,7.2,680.0
AGM,2015-06-11,7.59,520.0
AGM,2015-06-12,7.12,3880.0
AGM,2015-06-15,7.2,4950.0
AGM,2015-06-16,7.59,10280.0
AGM,2015-06-17,7.59,22440.0
AGM,2015-06-18,7.59,5520.0
AGM,2015-06-19,7.67,310.0
AGM,2015-06-22,7.67,8340.0
AGM,2015-06-23,7.67,90.0
AGM,2015-06-24,7.82,7100.0
AGM,2015-06-25,7.67,13000.0
AGM,2015-06-26,7.67,4190.0
AGM,2015-06-29,7.67,9510.0
AGM,2015-06-30,7.74,17000.0
AGM,2015-07-01,7.67,2000.0
AGM,2015-07-02,7.67,5510.0
AGM,2015-07-03,7.67,20.0
AGM,2015-07-06,7.67,700.0
AGM,2015-07-07,7.9,10.0
AGM,2015-07-08,7.59,5670.0
AGM,2015-07-09,7.59,0.0
AGM,2015-07-10,7.59,0.0
AGM,2015-07-13,7.59,0.0
AGM,2015-07-14,7.51,3910.0
AGM,2015-07-15,7.51,0.0
AGM,2015-07-16,7.9,40.0
AGM,2015-07-17,7.9,0.0
AGM,2015-07-20,7.36,1200.0
AGM,2015-07-21,7.2,500.0
AGM,2015-07-22,7.2,1430.0
AGM,2015-07-23,7.2,0.0
AGM,2015-07-24,7.2,100.0
AGM,2015-07-27,7.67,100.0
AGM,2015-07-28,7.67,10.0
AGM,2015-07-29,7.67,0.0
AGM,2015-07-30,7.67,0.0
AGM,2015-07-31,7.36,520.0
AGM,2015-08-03,7.36,0.0
AGM,2015-08-04,7.36,5100.0
AGM,2015-08-05,7.36,1190.0
AGM,2015-08-06,7.36,0.0
AGM,2015-08-07,7.36,0.0
AGM,2015-08-10,7.82,6720.0
AGM,2015-08-11,8.36,6090.0
AGM,2015-08-12,8.67,38630.0
AGM,2015-08-13,8.44,16340.0
AGM,2015-08-14,8.36,1240.0
AGM,2015-08-17,8.91,30.0
AGM,2015-08-18,8.75,9730.0
AGM,2015-08-19,8.52,2040.0
AGM,2015-08-20,8.52,230.0
AGM,2015-08-21,7.98,10140.0
AGM,2015-08-24,7.43,2900.0
AGM,2015-08-25,7.59,5010.0
AGM,2015-08-26,7.2,20.0
AGM,2015-08-27,7.36,1100.0
AGM,2015-08-28,7.82,5070.0
AGM,2015-08-31,8.05,100.0
AGM,2015-09-01,7.74,40.0
AGM,2015-09-03,8.05,10.0
AGM,2015-09-04,8.52,30.0
AGM,2015-09-07,8.52,0.0
AGM,2015-09-08,8.05,1980.0
AGM,2015-09-09,8.05,0.0
AGM,2015-09-10,7.9,2070.0
AGM,2015-09-11,8.13,10.0
AGM,2015-09-14,8.13,10.0
AGM,2015-09-15,8.13,0.0
AGM,2015-09-16,8.13,0.0
AGM,2015-09-17,8.13,510.0
AGM,2015-09-18,8.13,0.0
AGM,2015-09-21,8.13,0.0
AGM,2015-09-22,8.13,0.0
AGM,2015-09-23,8.13,0.0
AGM,2015-09-24,8.13,0.0
AGM,2015-09-25,8.05,50.0
AGM,2015-09-28,8.05,2410.0
AGM,2015-09-29,7.67,4460.0
AGM,2015-09-30,7.82,2000.0
AGM,2015-10-01,8.36,90.0
AGM,2015-10-02,8.36,160.0
AGM,2015-10-05,8.36,0.0
AGM,2015-10-06,8.05,2790.0
AGM,2015-10-07,8.05,0.0
AGM,2015-10-08,7.51,10100.0
AGM,2015-10-09,7.43,4620.0
AGM,2015-10-12,7.43,0.0
AGM,2015-10-13,7.43,2000.0
AGM,2015-10-14,7.43,7980.0
AGM,2015-10-15,7.59,1080.0
AGM,2015-10-16,7.36,100.0
AGM,2015-10-19,7.36,1500.0
AGM,2015-10-20,7.28,2630.0
AGM,2015-10-21,7.28,0.0
AGM,2015-10-22,7.2,50.0
AGM,2015-10-23,7.28,1670.0
AGM,2015-10-26,6.97,2030.0
AGM,2015-10-27,6.97,1590.0
AGM,2015-10-28,6.97,0.0
AGM,2015-10-29,6.97,0.0
AGM,2015-10-30,6.89,1500.0
AGM,2015-11-02,6.66,1450.0
AGM,2015-11-03,7.12,9740.0
AGM,2015-11-04,6.97,8840.0
AGM,2015-11-05,7.36,10.0
AGM,2015-11-06,7.59,10.0
AGM,2015-11-09,7.12,410.0
AGM,2015-11-10,6.89,330.0
AGM,2015-11-11,6.43,860.0
AGM,2015-11-12,6.35,240.0
AGM,2015-11-13,6.27,700.0
AGM,2015-11-16,6.66,20.0
AGM,2015-11-17,6.66,0.0
AGM,2015-11-18,7.12,10.0
AGM,2015-11-19,6.66,850.0
AGM,2015-11-20,6.66,0.0
AGM,2015-11-23,6.97,1090.0
AGM,2015-11-24,6.74,5000.0
AGM,2015-11-25,6.89,7700.0
AGM,2015-11-26,7.36,480.0
AGM,2015-11-27,7.82,9180.0
AGM,2015-11-30,7.74,18170.0
AGM,2015-12-01,7.74,110.0
AGM,2015-12-02,8.29,16240.0
AGM,2015-12-03,8.83,8700.0
AGM,2015-12-04,9.37,13180.0
AGM,2015-12-07,9.45,3020.0
AGM,2015-12-08,9.37,14130.0
AGM,2015-12-09,8.75,310.0
AGM,2015-12-10,8.67,550.0
AGM,2015-12-11,8.91,3490.0
AGM,2015-12-14,8.91,170.0
AGM,2015-12-15,8.83,170.0
AGM,2015-12-16,8.83,490.0
AGM,2015-12-17,8.29,1470.0
AGM,2015-12-18,8.29,3000.0
AGM,2015-12-21,8.36,70.0
AGM,2015-12-22,7.82,2980.0
AGM,2015-12-23,7.28,16280.0
AGM,2015-12-24,7.74,2240.0
AGM,2015-12-25,7.2,2300.0
AGM,2015-12-28,7.2,5730.0
AGM,2015-12-29,7.05,1740.0
AGM,2015-12-30,7.51,4180.0
AGM,2015-12-31,7.9,5510.0
AGM,2016-01-04,7.43,70.0
AGM,2016-01-05,7.36,440.0
AGM,2016-01-06,7.2,20.0
AGM,2016-01-07,7.12,2280.0
AGM,2016-01-08,7.12,0.0
AGM,2016-01-11,7.2,1040.0
AGM,2016-01-12,7.28,970.0
AGM,2016-01-13,7.36,460.0
AGM,2016-01-14,7.2,10.0
AGM,2016-01-15,7.59,760.0
AGM,2016-01-18,7.28,590.0
AGM,2016-01-19,7.28,410.0
AGM,2016-01-20,7.51,10.0
AGM,2016-01-21,7.51,330.0
AGM,2016-01-22,7.51,0.0
AGM,2016-01-25,7.9,580.0
AGM,2016-01-26,7.59,1370.0
AGM,2016-01-27,7.59,0.0
AGM,2016-01-28,8.05,350.0
AGM,2016-01-29,7.9,2170.0
AGM,2016-02-01,7.9,0.0
AGM,2016-02-02,7.59,1200.0
AGM,2016-02-03,7.9,530.0
AGM,2016-02-04,8.21,700.0
AGM,2016-02-05,8.21,0.0
AGM,2016-02-15,8.21,0.0
AGM,2016-02-16,7.98,2000.0
AGM,2016-02-17,7.98,0.0
AGM,2016-02-18,7.98,0.0
AGM,2016-02-19,8.05,200.0
AGM,2016-02-22,7.98,1040.0
AGM,2016-02-23,7.98,4740.0
AGM,2016-02-24,7.98,2500.0
AGM,2016-02-25,7.9,40.0
AGM,2016-02-26,7.9,0.0
AGM,2016-02-29,7.9,40.0
AGM,2016-03-01,7.74,1950.0
AGM,2016-03-02,8.29,24080.0
AGM,2016-03-03,7.74,2020.0
AGM,2016-03-04,8.13,10.0
AGM,2016-03-07,7.9,3050.0
AGM,2016-03-08,7.98,3640.0
AGM,2016-03-09,7.98,10.0
AGM,2016-03-10,7.98,2310.0
AGM,2016-03-11,8.13,5010.0
AGM,2016-03-14,8.36,10100.0
AGM,2016-03-15,8.13,2290.0
AGM,2016-03-16,8.29,32890.0
AGM,2016-03-17,8.52,33920.0
AGM,2016-03-18,8.29,8850.0
AGM,2016-03-21,8.13,6250.0
AGM,2016-03-22,8.13,20.0
AGM,2016-03-23,8.13,280.0
AGM,2016-03-24,7.98,6360.0
AGM,2016-03-25,8.13,6530.0
AGM,2016-03-28,8.67,72850.0
AGM,2016-03-29,9.21,40180.0
AGM,2016-03-30,9.83,67360.0
AGM,2016-03-31,10.45,236010.0
AGM,2016-04-01,10.07,52990.0
AGM,2016-04-04,9.52,2420.0
AGM,2016-04-05,9.6,7000.0
AGM,2016-04-06,9.99,17770.0
AGM,2016-04-07,9.68,14270.0
AGM,2016-04-08,10.3,162000.0
AGM,2016-04-11,10.3,56530.0
AGM,2016-04-12,10.22,33630.0
AGM,2016-04-13,10.22,24660.0
AGM,2016-04-14,10.14,41460.0
AGM,2016-04-15,9.76,20120.0
AGM,2016-04-19,10.38,138070.0
AGM,2016-04-20,10.22,66660.0
AGM,2016-04-21,10.22,20230.0
AGM,2016-04-22,10.22,26050.0
AGM,2016-04-25,10.07,66500.0
AGM,2016-04-26,9.68,13900.0
AGM,2016-04-27,9.99,41700.0
AGM,2016-04-28,9.91,15010.0
AGM,2016-04-29,10.53,231230.0
AGM,2016-05-04,11.23,138130.0
AGM,2016-05-05,12.0,195580.0
AGM,2016-05-06,11.62,80580.0
AGM,2016-05-09,11.38,53760.0
AGM,2016-05-10,10.84,72190.0
AGM,2016-05-11,11.38,26520.0
AGM,2016-05-12,11.0,46240.0
AGM,2016-05-13,11.31,53980.0
AGM,2016-05-16,11.38,38560.0
AGM,2016-05-17,11.31,18470.0
AGM,2016-05-18,11.15,22310.0
AGM,2016-05-19,11.31,21830.0
AGM,2016-05-20,11.77,110570.0
AGM,2016-05-23,11.77,24720.0
AGM,2016-05-24,11.77,35200.0
AGM,2016-05-25,11.62,41810.0
AGM,2016-05-26,11.54,25000.0
AGM,2016-05-27,11.62,44050.0
AGM,2016-05-30,11.38,32880.0
AGM,2016-05-31,11.47,18090.0
AGM,2016-06-01,11.56,11130.0
AGM,2016-06-02,11.47,20890.0
AGM,2016-06-03,11.29,32230.0
AGM,2016-06-06,11.11,9110.0
AGM,2016-06-07,10.85,11080.0
AGM,2016-06-08,10.4,49270.0
AGM,2016-06-09,10.58,14380.0
AGM,2016-06-10,10.58,12640.0
AGM,2016-06-13,10.4,10430.0
AGM,2016-06-14,10.4,4070.0
AGM,2016-06-15,10.49,7080.0
AGM,2016-06-16,10.76,17510.0
AGM,2016-06-17,10.49,16400.0
AGM,2016-06-20,10.76,20.0
AGM,2016-06-21,10.67,7710.0
AGM,2016-06-22,10.13,12450.0
AGM,2016-06-23,10.13,6250.0
AGM,2016-06-24,9.86,20490.0
AGM,2016-06-27,9.86,16850.0
AGM,2016-06-28,10.04,16420.0
AGM,2016-06-29,10.13,3310.0
AGM,2016-06-30,10.13,2820.0
AGM,2016-07-01,10.13,16890.0
AGM,2016-07-04,10.22,4690.0
AGM,2016-07-05,9.95,4710.0
AGM,2016-07-06,10.04,10670.0
AGM,2016-07-07,9.95,13500.0
AGM,2016-07-08,9.86,6730.0
AGM,2016-07-11,9.68,6410.0
AGM,2016-07-12,9.77,12240.0
AGM,2016-07-13,9.95,22710.0
AGM,2016-07-14,10.58,103950.0
AGM,2016-07-15,10.58,4060.0
AGM,2016-07-18,10.76,11710.0
AGM,2016-07-19,10.13,19540.0
AGM,2016-07-20,10.13,3700.0
AGM,2016-07-21,9.86,19290.0
AGM,2016-07-22,9.86,3660.0
AGM,2016-07-25,10.04,90.0
AGM,2016-07-26,9.95,11260.0
AGM,2016-07-27,9.77,12060.0
AGM,2016-07-28,10.04,83520.0
AGM,2016-07-29,9.68,17100.0
AGM,2016-08-01,9.77,2090.0
AGM,2016-08-02,9.68,5160.0
AGM,2016-08-03,9.59,5030.0
AGM,2016-08-04,8.96,12010.0
AGM,2016-08-05,8.96,1620.0
AGM,2016-08-08,8.87,2850.0
AGM,2016-08-09,8.78,4470.0
AGM,2016-08-10,8.52,9360.0
AGM,2016-08-11,8.52,6670.0
AGM,2016-08-12,8.69,1710.0
AGM,2016-08-15,8.43,5870.0
AGM,2016-08-16,8.69,6870.0
AGM,2016-08-17,8.69,2070.0
AGM,2016-08-18,8.6,2200.0
AGM,2016-08-19,8.6,1480.0
AGM,2016-08-22,8.52,2530.0
AGM,2016-08-23,8.52,11300.0
AGM,2016-08-24,8.43,2760.0
AGM,2016-08-25,8.43,1000.0
AGM,2016-08-26,8.43,1000.0
AGM,2016-08-29,8.25,16630.0
AGM,2016-08-30,8.43,640.0
AGM,2016-08-31,8.6,10.0
AGM,2016-09-01,8.6,0.0
AGM,2016-09-05,8.6,7490.0
AGM,2016-09-06,8.6,20.0
AGM,2016-09-07,8.6,0.0
AGM,2016-09-08,8.52,3860.0
AGM,2016-09-09,8.34,6280.0
AGM,2016-09-12,8.92,20520.0
AGM,2016-09-13,9.5,3940.0
AGM,2016-09-14,10.13,5750.0
AGM,2016-09-15,10.8,195060.0
AGM,2016-09-16,10.31,72170.0
AGM,2016-09-19,10.31,15090.0
AGM,2016-09-20,9.59,49940.0
AGM,2016-09-21,9.32,27240.0
AGM,2016-09-22,9.95,42880.0
AGM,2016-09-23,10.13,24350.0
AGM,2016-09-26,10.04,7220.0
AGM,2016-09-27,9.86,39910.0
AGM,2016-09-28,9.73,4110.0
AGM,2016-09-29,9.59,18420.0
AGM,2016-09-30,9.73,53240.0
AGM,2016-10-03,9.05,14290.0
AGM,2016-10-04,8.96,7790.0
AGM,2016-10-05,9.14,1370.0
AGM,2016-10-06,8.96,18440.0
AGM,2016-10-07,8.96,2250.0
AGM,2016-10-10,8.52,2440.0
AGM,2016-10-11,9.1,27140.0
AGM,2016-10-12,9.32,4100.0
AGM,2016-10-13,9.19,11700.0
AGM,2016-10-14,9.14,30.0
AGM,2016-10-17,8.71,7520.0
AGM,2016-10-18,8.72,2450.0
AGM,2016-10-19,8.86,790.0
AGM,2016-10-20,8.86,5250.0
AGM,2016-10-21,8.67,2010.0
AGM,2016-10-24,8.67,2230.0
AGM,2016-10-25,8.79,1550.0
AGM,2016-10-26,8.69,4550.0
AGM,2016-10-27,8.78,2380.0
AGM,2016-10-28,8.69,5080.0
AGM,2016-10-31,8.77,30.0
AGM,2016-11-01,8.69,1100.0
AGM,2016-11-02,8.96,29470.0
AGM,2016-11-03,8.46,20.0
AGM,2016-11-04,8.77,4080.0
AGM,2016-11-07,8.86,140.0
AGM,2016-11-08,8.78,890.0
AGM,2016-11-09,8.68,1110.0
AGM,2016-11-10,8.78,4940.0
AGM,2016-11-11,8.78,0.0
AGM,2016-11-14,8.69,10.0
AGM,2016-11-15,8.43,14280.0
AGM,2016-11-16,8.6,1030.0
AGM,2016-11-17,8.69,10680.0
AGM,2016-11-18,8.82,12330.0
AGM,2016-11-21,8.87,5360.0
AGM,2016-11-22,9.14,14010.0
AGM,2016-11-23,9.14,5000.0
AGM,2016-11-24,8.96,4390.0
AGM,2016-11-25,9.59,20640.0
AGM,2016-11-28,8.93,13060.0
AGM,2016-11-29,9.14,4100.0
AGM,2016-11-30,8.72,4500.0
AGM,2016-12-01,8.68,8420.0
AGM,2016-12-02,8.63,4880.0
AGM,2016-12-05,8.58,1060.0
AGM,2016-12-06,8.86,350.0
AGM,2016-12-07,8.96,6220.0
AGM,2016-12-08,8.62,10.0
AGM,2016-12-09,8.6,210.0
AGM,2016-12-12,8.86,5290.0
AGM,2016-12-13,8.86,3000.0
AGM,2016-12-14,9.1,5940.0
AGM,2016-12-15,8.69,6150.0
AGM,2016-12-16,8.96,6030.0
AGM,2016-12-19,8.78,5780.0
AGM,2016-12-20,9.05,4140.0
AGM,2016-12-21,9.1,2690.0
AGM,2016-12-22,8.96,7130.0
AGM,2016-12-23,8.96,16780.0
AGM,2016-12-26,8.8,5970.0
AGM,2016-12-27,9.05,2940.0
AGM,2016-12-28,8.88,240.0
AGM,2016-12-29,8.96,120.0
AGM,2016-12-30,8.66,10.0
AGM,2017-01-03,8.95,690.0
AGM,2017-01-04,8.96,3410.0
AGM,2017-01-05,8.95,2580.0
AGM,2017-01-06,8.95,500.0
AGM,2017-01-09,8.95,3150.0
AGM,2017-01-10,8.95,3030.0
AGM,2017-01-11,8.96,3550.0
AGM,2017-01-12,8.94,6120.0
AGM,2017-01-13,8.91,13130.0
AGM,2017-01-16,8.87,4210.0
AGM,2017-01-17,8.87,3000.0
AGM,2017-01-18,8.87,0.0
AGM,2017-01-19,8.78,3670.0
AGM,2017-01-20,8.78,7710.0
AGM,2017-01-23,8.78,0.0
AGM,2017-01-24,8.78,6010.0
AGM,2017-01-25,8.61,5110.0
AGM,2017-02-02,8.82,10.0
AGM,2017-02-03,8.64,7270.0
AGM,2017-02-06,8.78,6420.0
AGM,2017-02-07,8.69,6100.0
AGM,2017-02-08,8.78,5580.0
AGM,2017-02-09,8.74,5130.0
AGM,2017-02-10,8.78,6000.0
AGM,2017-02-13,8.78,3090.0
AGM,2017-02-14,8.96,1620.0
AGM,2017-02-15,8.96,5000.0
AGM,2017-02-16,8.96,5210.0
AGM,2017-02-17,8.79,5690.0
AGM,2017-02-20,8.96,5010.0
AGM,2017-02-21,8.96,9910.0
AGM,2017-02-22,8.96,5000.0
AGM,2017-02-23,8.78,7410.0
AGM,2017-02-24,8.95,5020.0
AGM,2017-02-27,9.37,6410.0
AGM,2017-02-28,9.32,4920.0
AGM,2017-03-01,8.96,20.0
AGM,2017-03-02,9.14,5040.0
AGM,2017-03-03,9.14,4100.0
AGM,2017-03-06,8.52,10600.0
AGM,2017-03-07,8.53,100.0
AGM,2017-03-08,9.1,8410.0
AGM,2017-03-09,9.37,110.0
AGM,2017-03-10,9.14,4170.0
AGM,2017-03-13,9.32,4150.0
AGM,2017-03-14,8.87,390.0
AGM,2017-03-15,9.05,1560.0
AGM,2017-03-16,9.1,5550.0
AGM,2017-03-17,9.14,630.0
AGM,2017-03-20,9.14,6190.0
AGM,2017-03-21,9.14,20.0
AGM,2017-03-22,9.32,4220.0
AGM,2017-03-23,9.1,60.0
AGM,2017-03-24,9.14,490.0
AGM,2017-03-27,8.96,5360.0
AGM,2017-03-28,8.96,5020.0
AGM,2017-03-29,8.96,1000.0
AGM,2017-03-30,8.78,100.0
AGM,2017-03-31,8.78,300.0
AGM,2017-04-03,8.96,10.0
AGM,2017-04-04,9.01,2170.0
AGM,2017-04-05,9.1,13480.0
AGM,2017-04-07,9.05,10100.0
AGM,2017-04-10,8.78,13390.0
AGM,2017-04-11,8.87,50.0
AGM,2017-04-12,8.87,0.0
AGM,2017-04-13,8.96,40.0
AGM,2017-04-14,8.89,70.0
AGM,2017-04-17,8.89,14390.0
AGM,2017-04-18,8.89,0.0
AGM,2017-04-19,8.78,1880.0
AGM,2017-04-20,8.61,5880.0
AGM,2017-04-21,8.61,320.0
AGM,2017-04-24,8.34,10.0
AGM,2017-04-25,8.87,2030.0
AGM,2017-04-26,9.05,150.0
AGM,2017-04-27,8.87,620.0
AGM,2017-04-28,8.48,1020.0
AGM,2017-05-03,8.17,20.0
AGM,2017-05-04,8.38,510.0
AGM,2017-05-05,8.43,820.0
AGM,2017-05-08,8.17,190.0
AGM,2017-05-09,8.69,2910.0
AGM,2017-05-10,8.96,9120.0
AGM,2017-05-11,8.6,720.0
AGM,2017-05-12,8.91,820.0
AGM,2017-05-15,8.52,4430.0
AGM,2017-05-16,8.69,5120.0
AGM,2017-05-17,8.69,0.0
AGM,2017-05-18,8.78,1240.0
AGM,2017-05-19,8.96,1010.0
AGM,2017-05-22,8.52,4010.0
AGM,2017-05-23,8.52,0.0
AGM,2017-05-24,8.16,1150.0
AGM,2017-05-25,8.34,2340.0
AGM,2017-05-26,8.92,20.0
AGM,2017-05-29,8.87,9530.0
AGM,2017-05-30,8.43,1040.0
AGM,2017-05-31,8.34,4500.0
AGM,2017-06-01,8.69,210.0
AGM,2017-06-02,8.69,120.0
AGM,2017-06-05,8.69,20.0
AGM,2017-06-06,8.6,1010.0
AGM,2017-06-07,8.87,3440.0
AGM,2017-06-08,8.78,5170.0
AGM,2017-06-09,8.43,3480.0
AGM,2017-06-12,8.6,6750.0
AGM,2017-06-13,8.52,5030.0
AGM,2017-06-14,8.25,6960.0
AGM,2017-06-15,8.25,1570.0
AGM,2017-06-16,8.69,20.0
AGM,2017-06-19,8.25,120.0
AGM,2017-06-20,8.34,1800.0
AGM,2017-06-21,8.43,5030.0
AGM,2017-06-22,8.52,370.0
AGM,2017-06-23,8.52,330.0
AGM,2017-06-26,8.52,2110.0
AGM,2017-06-27,8.17,50.0
AGM,2017-06-28,8.47,290.0
AGM,2017-06-29,8.47,3850.0
AGM,2017-06-30,8.47,2180.0
AGM,2017-07-03,8.5,2820.0
AGM,2017-07-04,8.07,120.0
AGM,2017-07-05,8.38,3590.0
AGM,2017-07-06,8.0,1610.0
AGM,2017-07-07,8.33,37220.0
AGM,2017-07-10,8.07,3470.0
AGM,2017-07-11,8.43,170.0
AGM,2017-07-12,8.25,5620.0
AGM,2017-07-13,8.25,7690.0
AGM,2017-07-14,8.25,9420.0
AGM,2017-07-17,8.26,20730.0
AGM,2017-07-18,8.43,13980.0
AGM,2017-07-19,8.51,10.0
AGM,2017-07-20,8.52,16840.0
AGM,2017-07-21,8.47,6440.0
AGM,2017-07-24,8.38,240.0
AGM,2017-07-25,8.43,1000.0
AGM,2017-07-26,8.43,100.0
AGM,2017-07-27,8.43,1420.0
AGM,2017-07-28,8.07,23300.0
AGM,2017-07-31,8.34,7510.0
AGM,2017-08-01,8.34,5030.0
AGM,2017-08-02,8.42,310.0
AGM,2017-08-03,7.84,13390.0
AGM,2017-08-04,8.39,900.0
AGM,2017-08-07,8.4,120.0
AGM,2017-08-08,8.34,3420.0
AGM,2017-08-09,8.38,850.0
AGM,2017-08-10,8.37,320.0
AGM,2017-08-11,8.33,220.0
AGM,2017-08-14,8.25,100.0
AGM,2017-08-15,8.07,6170.0
AGM,2017-08-16,8.16,1010.0
AGM,2017-08-17,8.25,10.0
AGM,2017-08-18,8.2,300.0
AGM,2017-08-21,8.25,1080.0
AGM,2017-08-22,8.2,40.0
AGM,2017-08-23,8.07,2300.0
AGM,2017-08-24,7.81,1320.0
AGM,2017-08-25,7.81,160.0
AGM,2017-08-28,8.07,2740.0
